Trip_Year,Trip_Month,start station name,start station latitude,start station longitude,trip_count
2020,2,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356,9393
2020,2,Wyckoff St & Nevins St,40.683426,-73.984275,9393
2020,2,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999998,9393
2020,3,1 Ave & E 110 St,40.7923272,-73.9383,6677
2020,3,1 Ave & E 16 St,40.73221853,-73.98165557,6677
2020,3,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,6677
2020,3,1 Ave & E 30 St,40.74144387,-73.97536082,6677
2020,3,1 Ave & E 44 St,40.75001986,-73.96905301,6677
2020,3,1 Ave & E 5 St,40.725864,-73.986389,6677
2020,3,1 Ave & E 62 St,40.7612274,-73.96094022,6677
2020,3,1 Ave & E 68 St,40.76500525,-73.95818491,6677
2020,3,1 Ave & E 78 St,40.77140426,-73.9535166,6677
2020,3,1 Ave & E 94 St,40.78172120000001,-73.94594000000002,6677
2020,3,1 Pl & Clinton St,40.6809591,-73.99905709,6677
2020,3,10 Ave & W 28 St,40.75066386,-74.00176802,6677
2020,3,10 St & 2 Ave,40.671907,-73.993612,6677
2020,3,10 St & 5 Ave,40.6686273,-73.98700053,6677
2020,3,10 St & 7 Ave,40.6662078,-73.98199886,6677
2020,3,11 Ave & W 27 St,40.751396,-74.00522600000002,6677
2020,3,11 Ave & W 27 St,40.752,-74.00399999999998,6677
2020,3,11 Ave & W 41 St,40.76030096,-73.99884222,6677
2020,3,11 Ave & W 59 St,40.77,-73.98899999999998,6677
2020,3,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,6677
2020,3,11 St & 35 Ave,40.76274420000001,-73.9391141,6677
2020,3,11 St & 43 Ave,40.7519071,-73.94791190000002,6677
2020,3,12 Ave & W 125 St,40.818299,-73.96040500000002,6677
2020,3,12 Ave & W 40 St,40.76087502,-74.00277668,6677
2020,3,12 Ave & W 40 St,40.761,-74.00399999999998,6677
2020,3,12 St & 4 Ave,40.668,-73.98899999999998,6677
2020,3,12 St & 4 Ave,40.668603,-73.99043940000001,6677
2020,3,14 St & 5 Ave,40.666287,-73.98895053,6677
2020,3,14 St & 7 Ave,40.663779,-73.98396846,6677
2020,3,19 St & 24 Ave,40.77745520000001,-73.9225403,6677
2020,3,2 Ave & 36 St,40.65708866668485,-74.00870203971863,6677
2020,3,2 Ave & E 104 St,40.7892105,-73.94370784,6677
2020,3,2 Ave & E 122 St,40.8006721,-73.9349,6677
2020,3,2 Ave & E 31 St,40.74290902,-73.97706058,6677
2020,3,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,6677
2020,3,2 Ave & E 96 St,40.7839636,-73.94716729999998,6677
2020,3,2 Ave & E 99 St,40.7862586,-73.94552579,6677
2020,3,21 St & 31 Dr,40.7659,-73.930819,6677
2020,3,21 St & 36 Ave,40.7601853,-73.9362726,6677
2020,3,21 St & 38 Ave,40.7576314,-73.9391224,6677
2020,3,21 St & 43 Ave,40.75052534,-73.94594845,6677
2020,3,21 St & Hoyt Ave S,40.774645,-73.92370600000002,6677
2020,3,21 St & Queens Plaza North,40.75325964,-73.94335788,6677
2020,3,23 Ave & 27 St,40.776165,-73.9153175,6677
2020,3,24 Ave & 26 St,40.774591,-73.918544,6677
2020,3,24 Ave & 29 St,40.7729,-73.91614200000002,6677
2020,3,24 St & 41 Ave,40.752474,-73.939991,6677
2020,3,27 Ave & 3 St,40.77485,-73.9342,6677
2020,3,27 Ave & 9 St,40.7739825,-73.93091340000002,6677
2020,3,27 St & Hunter St,40.7485,-73.941275,6677
2020,3,28 Ave & 35 St,40.7671,-73.9169858,6677
2020,3,28 Ave & 44 St,40.76408932350689,-73.9106512069702,6677
2020,3,28 St & 36 Ave,40.757186,-73.93271899999998,6677
2020,3,28 St & 41 Ave,40.751047,-73.93796999999998,6677
2020,3,3 Ave & 14 St,40.6685455,-73.99333264,6677
2020,3,3 Ave & Carroll St,40.677027,-73.9865,6677
2020,3,3 Ave & E 100 St,40.7877214,-73.94728331,6677
2020,3,3 Ave & E 112 St,40.795508,-73.94160600000002,6677
2020,3,3 Ave & E 62 St,40.76312584,-73.96526895,6677
2020,3,3 Ave & E 71 St,40.76873687,-73.96119945,6677
2020,3,3 Ave & E 72 St,40.7699426,-73.96060712,6677
2020,3,3 Ave & Schermerhorn St,40.68683208,-73.9796772,6677
2020,3,3 St & 3 Ave,40.6750705,-73.98775226,6677
2020,3,3 St & 7 Ave,40.67038370000001,-73.97839676,6677
2020,3,3 St & Hoyt St,40.6777287,-73.99364123,6677
2020,3,3 St & Prospect Park West,40.668,-73.97399999999998,6677
2020,3,3 St & Prospect Park West,40.668132,-73.97363831,6677
2020,3,30 Ave & 21 St,40.77037429999999,-73.9286078,6677
2020,3,31 Ave & 14 St,40.7682,-73.9322662,6677
2020,3,31 Ave & 30 St,40.7647,-73.9240312,6677
2020,3,31 Ave & 34 St,40.763154,-73.920827,6677
2020,3,31 Ave & Crescent St,40.76583460000001,-73.9265474,6677
2020,3,31 Ave & Steinway St,40.7611488,-73.9170071,6677
2020,3,31 St & 23 Ave,40.7747878,-73.91255509999998,6677
2020,3,31 St & Astoria Blvd,40.76991760000001,-73.91840570000002,6677
2020,3,31 St & Broadway,40.761584,-73.925921,6677
2020,3,31 St & Hoyt Ave N,40.7711528,-73.9170074,6677
2020,3,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,6677
2020,3,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,6677
2020,3,31 St & Thomson Ave,40.74469738,-73.93540375,6677
2020,3,34 Ave & 13 St,40.7638753,-73.9364848,6677
2020,3,34 Ave & 21 St,40.7628138,-73.9342862,6677
2020,3,34 Ave & 38 St,40.756913,-73.921631,6677
2020,3,34 St & 35 Ave,40.75693320000001,-73.92622309999999,6677
2020,3,35 Ave & 10 St,40.763154819103725,-73.93985509872438,6677
2020,3,35 Ave & 37 St,40.7557327,-73.92366109999998,6677
2020,3,35 St & 34 Ave,40.7580583,-73.92427509999997,6677
2020,3,35 St & Broadway,40.760339,-73.9222427,6677
2020,3,36 Ave & 10 St,40.7614376,-73.9411265,6677
2020,3,36 Ave & 31 St,40.75651272984955,-73.92957486212252,6677
2020,3,37 Ave & 35 St,40.7531106,-73.9279917,6677
2020,3,37 St & 24 Ave,40.7701477,-73.9120938,6677
2020,3,38 Ave & 29 St,40.75473,-73.93366999999998,6677
2020,3,39 St & 2 Ave,40.65539977447831,-74.01062786579129,6677
2020,3,4 Ave & 9 St,40.6705135,-73.98876585,6677
2020,3,4 Ave & E 12 St,40.732647,-73.99011,6677
2020,3,40 Ave & 9 St,40.75742,-73.945133,6677
2020,3,40 Ave & Crescent St,40.7535992020056,-73.93795609474179,6677
2020,3,43 St & Broadway,40.7577284,-73.9166368,6677
2020,3,44 Dr & 21 St,40.74800000000001,-73.94609270000002,6677
2020,3,44 Dr & Jackson Ave,40.74718234,-73.9432635,6677
2020,3,45 Rd & 11 St,40.74708586,-73.94977234,6677
2020,3,46 Ave & 5 St,40.74731,-73.95451,6677
2020,3,47 Ave & 31 St,40.743,-73.93561,6677
2020,3,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,6677
2020,3,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,6677
2020,3,48 Ave & 5 St,40.74436328706688,-73.95587325096129,6677
2020,3,49 Ave & 21 St,40.74252,-73.948852,6677
2020,3,5 Ave & 3 St,40.67281550000001,-73.98352355,6677
2020,3,5 Ave & E 103 St,40.7922553,-73.95249933,6677
2020,3,5 Ave & E 126 St,40.80698,-73.94174699999998,6677
2020,3,5 Ave & E 29 St,40.7451677,-73.98683077,6677
2020,3,5 Ave & E 63 St,40.766368,-73.971518,6677
2020,3,5 Ave & E 73 St,40.77282817,-73.96685276,6677
2020,3,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,6677
2020,3,5 Ave & E 88 St,40.78307,-73.95939,6677
2020,3,5 Ave & E 93 St,40.78578510000001,-73.957481,6677
2020,3,5 St & 51 Ave,40.7423737,-73.9566,6677
2020,3,5 St & 6 Ave,40.6704836,-73.98208968,6677
2020,3,6 Ave & 12 St,40.66631810000001,-73.9854617,6677
2020,3,6 Ave & 9 St,40.668127,-73.98377641,6677
2020,3,6 Ave & Broome St,40.72430832160217,-74.00473035871983,6677
2020,3,6 Ave & Broome St,40.725,-74.00399999999998,6677
2020,3,6 Ave & Canal St,40.72243797,-74.00566443,6677
2020,3,6 Ave & W 33 St,40.74901271,-73.98848395,6677
2020,3,6 Ave & W 34 St,40.74964,-73.98805,6677
2020,3,6 St & 7 Ave,40.66866270000001,-73.97988067,6677
2020,3,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,6677
2020,3,7 Ave & Central Park South,40.767,-73.98,6677
2020,3,7 Ave & Park Pl,40.67761470000001,-73.97324283,6677
2020,3,7 St & 3 Ave,40.67260298150126,-73.98983001708984,6677
2020,3,7 St & 5 Ave,40.67049220000001,-73.98541675,6677
2020,3,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,6677
2020,3,8 Ave & W 31 St,40.752,-73.995,6677
2020,3,8 Ave & W 33 St,40.751551,-73.993934,6677
2020,3,8 Ave & W 52 St,40.76370739,-73.9851615,6677
2020,3,9 Ave & W 18 St,40.74317449,-74.00366443,6677
2020,3,9 Ave & W 22 St,40.7454973,-74.00197139,6677
2020,3,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,6677
2020,3,9 Ave & W 45 St,40.76019252,-73.9912551,6677
2020,3,9 St & 44 Rd,40.74966,-73.9521,6677
2020,3,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,6677
2020,3,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,6677
2020,3,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,6677
2020,3,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,6677
2020,3,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,6677
2020,3,Albany Ave & Fulton St,40.6800105,-73.938475,6677
2020,3,Allen St & Hester St,40.71605866,-73.99190759,6677
2020,3,Allen St & Rivington St,40.72019576,-73.98997825,6677
2020,3,Allen St & Stanton St,40.722055,-73.989111,6677
2020,3,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,6677
2020,3,Amsterdam Ave & W 125 St,40.813358,-73.956461,6677
2020,3,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,6677
2020,3,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,6677
2020,3,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,6677
2020,3,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,6677
2020,3,Astoria Park S & Shore Blvd,40.7767,-73.927631,6677
2020,3,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,6677
2020,3,Atlantic Ave & Furman St,40.69165183,-73.99997859999998,6677
2020,3,Avenue C & E 18 St,40.730563,-73.973984,6677
2020,3,Avenue D & E 12 St,40.72580614,-73.97422494,6677
2020,3,Avenue D & E 3 St,40.72082834,-73.97793172,6677
2020,3,Avenue D & E 8 St,40.72387,-73.975767,6677
2020,3,Baltic St & 5 Ave,40.6795766,-73.97854971,6677
2020,3,Baltic St & 5 Ave,40.68,-73.98,6677
2020,3,Bank St & Hudson St,40.73652889,-74.00618026,6677
2020,3,Bank St & Washington St,40.7361967,-74.00859207,6677
2020,3,Banker St & Meserole Ave,40.72606,-73.95621,6677
2020,3,Barclay St & Church St,40.71291224,-74.01020234,6677
2020,3,Barrow St & Hudson St,40.73172428,-74.00674436,6677
2020,3,Bayard St & Baxter St,40.71602118,-73.99974372,6677
2020,3,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,6677
2020,3,Beaver St & Fayette St,40.70099,-73.93921,6677
2020,3,Bedford Ave & Bergen St,40.676368,-73.95291800000003,6677
2020,3,Bedford Ave & Montgomery St,40.665816,-73.95693399999998,6677
2020,3,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,6677
2020,3,Bedford Ave & S 9 St,40.70853074,-73.96408963,6677
2020,3,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,6677
2020,3,Bergen St & Smith St,40.6867443,-73.99063168,6677
2020,3,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999998,6677
2020,3,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,6677
2020,3,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,6677
2020,3,Berry St & N 8 St,40.719,-73.959,6677
2020,3,Berry St & N 8 St,40.7190095,-73.95852515,6677
2020,3,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,6677
2020,3,Boerum St & Broadway,40.70538077,-73.94976519,6677
2020,3,Bond St & Bergen St,40.6849668,-73.98620772,6677
2020,3,Bond St & Fulton St,40.68962188790333,-73.98304268717766,6677
2020,3,Broad St & Bridge St,40.70365182,-74.01167797,6677
2020,3,Broad St & Bridge St,40.704,-74.013,6677
2020,3,Broadway & 12 St,40.7668,-73.93477740000002,6677
2020,3,Broadway & Battery Pl,40.70463334,-74.01361706,6677
2020,3,Broadway & Berry St,40.71044554,-73.96525063,6677
2020,3,Broadway & E 14 St,40.73454567,-73.99074142,6677
2020,3,Broadway & E 22 St,40.74034320000001,-73.98955109,6677
2020,3,Broadway & Furman Ave,40.68139,-73.90756,6677
2020,3,Broadway & Hancock St,40.68663,-73.9168,6677
2020,3,Broadway & Kosciuszko St,40.69329000000001,-73.92851999999998,6677
2020,3,Broadway & Madison St,40.68822,-73.91966,6677
2020,3,Broadway & Moylan Pl,40.8143256,-73.9590255,6677
2020,3,Broadway & Roebling St,40.70924826276157,-73.96063148975372,6677
2020,3,Broadway & W 122 St,40.8120562,-73.9612547,6677
2020,3,Broadway & W 25 St,40.74286877312112,-73.98918628692627,6677
2020,3,Broadway & W 29 St,40.7462009,-73.98855723,6677
2020,3,Broadway & W 36 St,40.75097711,-73.98765428,6677
2020,3,Broadway & W 37 St,40.75172632,-73.98753523,6677
2020,3,Broadway & W 38 St,40.75299641,-73.98721619,6677
2020,3,Broadway & W 41 St,40.75513557,-73.98658032,6677
2020,3,Broadway & W 49 St,40.76068327096592,-73.98452728986742,6677
2020,3,Broadway & W 51 St,40.76228826,-73.98336183,6677
2020,3,Broadway & W 53 St,40.76344058,-73.98268129,6677
2020,3,Broadway & W 56 St,40.7652654,-73.98192338,6677
2020,3,Broadway & W 60 St,40.76915505,-73.98191841,6677
2020,3,Broadway & Whipple St,40.7016657,-73.9437303,6677
2020,3,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,6677
2020,3,Bus Slip & State St,40.701907,-74.013942,6677
2020,3,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,6677
2020,3,Bushwick Ave & Forrest St,40.70076,-73.93641,6677
2020,3,Bushwick Ave & Furman Ave,40.68281,-73.90623000000002,6677
2020,3,Bushwick Ave & Harman St,40.69356,-73.92524,6677
2020,3,Bushwick Ave & Linden St,40.69146,-73.92146,6677
2020,3,Bushwick Ave & McKibbin St,40.705517,-73.93936,6677
2020,3,Bushwick Ave & Powers St,40.71247661,-73.94100005,6677
2020,3,Bushwick Ave & Stagg St,40.709897,-73.94008000000002,6677
2020,3,Butler St & Court St,40.6849894,-73.99440329,6677
2020,3,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,6677
2020,3,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,6677
2020,3,Calyer St & Jewel St,40.72984,-73.94839,6677
2020,3,Cambridge Pl & Gates Ave,40.68488,-73.96304,6677
2020,3,Canal St & Rutgers St,40.71427487,-73.98990025,6677
2020,3,Carlton Ave & Dean St,40.68097410000001,-73.97100970000002,6677
2020,3,Carlton Ave & Flushing Ave,40.697787,-73.973736,6677
2020,3,Carlton Ave & Park Ave,40.69580705,-73.97355569,6677
2020,3,Carmine St & 6 Ave,40.73038599,-74.00214988,6677
2020,3,Carroll St & 5 Ave,40.6751622,-73.9814832,6677
2020,3,Carroll St & 6 Ave,40.6740886,-73.9787282,6677
2020,3,Carroll St & Bond St,40.6786115,-73.99037292,6677
2020,3,Carroll St & Columbia St,40.6830456,-74.00348559,6677
2020,3,Carroll St & Franklin Ave,40.6679411,-73.9588,6677
2020,3,Carroll St & Smith St,40.680611,-73.99475825,6677
2020,3,Carroll St & Washington Ave,40.6686744,-73.9618148,6677
2020,3,Cathedral Pkwy & Broadway,40.804213,-73.96699104,6677
2020,3,Catherine St & Monroe St,40.71117444,-73.99682619,6677
2020,3,Cedar St & Evergreen Ave,40.69671,-73.92806999999998,6677
2020,3,Cedar St & Myrtle Ave,40.697842,-73.926241,6677
2020,3,Center Blvd & 48 Ave,40.745038,-73.957539,6677
2020,3,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,6677
2020,3,Central Ave & Covert St,40.68929,-73.90951,6677
2020,3,Central Ave & Decatur St,40.6882,-73.90798000000002,6677
2020,3,Central Ave & Flushing Ave,40.702831,-73.9333,6677
2020,3,Central Ave & Himrod St,40.69676,-73.92302,6677
2020,3,Central Ave & Melrose St,40.70112,-73.93039,6677
2020,3,Central Ave & Starr Street,40.700003,-73.92834,6677
2020,3,Central Ave & Weirfield St,40.69055,-73.91181,6677
2020,3,Central Ave & Woodbine St,40.69296,-73.91605,6677
2020,3,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,6677
2020,3,Central Park S & 6 Ave,40.76590936,-73.97634151,6677
2020,3,Central Park W & W 96 St,40.79127,-73.964839,6677
2020,3,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,6677
2020,3,Central Park West & W 102 St,40.795346,-73.96186,6677
2020,3,Central Park West & W 68 St,40.7734066,-73.97782542,6677
2020,3,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,6677
2020,3,Central Park West & W 76 St,40.77896784,-73.97374737,6677
2020,3,Central Park West & W 85 St,40.78472675,-73.96961715,6677
2020,3,Centre St & Chambers St,40.71273266,-74.0046073,6677
2020,3,Centre St & Seneca Ave,40.69969,-73.9022,6677
2020,3,Centre St & Worth St,40.71494807,-74.00234482,6677
2020,3,Cherry St,40.71219906,-73.97948148,6677
2020,3,Cherry St,40.713,-73.98,6677
2020,3,Christopher St & Greenwich St,40.73291553,-74.00711384,6677
2020,3,Clark St & Henry St,40.69760127,-73.99344559,6677
2020,3,Classon Ave & St Marks Ave,40.6765198,-73.9596082,6677
2020,3,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,6677
2020,3,Clermont Ave & Park Ave,40.69573398,-73.97129668,6677
2020,3,Cleveland Pl & Spring St,40.722,-73.998,6677
2020,3,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,6677
2020,3,Cliff St & Fulton St,40.70838,-74.00495,6677
2020,3,Clinton Ave & Flushing Ave,40.69794,-73.96986848,6677
2020,3,Clinton Ave & Myrtle Ave,40.693261,-73.968896,6677
2020,3,Clinton St & 4 Place,40.6783563,-74.00014502,6677
2020,3,Clinton St & Centre St,40.67434,-74.00194698,6677
2020,3,Clinton St & Grand St,40.71559509,-73.9870295,6677
2020,3,Clinton St & Joralemon St,40.692,-73.992,6677
2020,3,Clinton St & Joralemon St,40.69239502,-73.99337909,6677
2020,3,Clinton St & Union St,40.6831164,-73.99785267,6677
2020,3,Coffey St & Conover St,40.677236,-74.015665,6677
2020,3,Columbia Heights & Cranberry St,40.70037867,-73.99548059,6677
2020,3,Columbia St & Degraw St,40.6859296,-74.00242364,6677
2020,3,Columbia St & Kane St,40.68763155,-74.0016256,6677
2020,3,Columbia St & Kane St,40.689,-74.001,6677
2020,3,Columbia St & Lorraine St,40.6747055,-74.00755720000002,6677
2020,3,Columbia St & Rivington St,40.71739973,-73.98016555,6677
2020,3,Columbia St & W 9 St,40.6769993,-74.00647134,6677
2020,3,Columbus Ave & W 103 St,40.7969347,-73.9643412291,6677
2020,3,Columbus Ave & W 72 St,40.7770575,-73.97898475,6677
2020,3,Columbus Ave & W 95 St,40.7919557,-73.968087,6677
2020,3,Commerce St & Van Brunt St,40.68121170000001,-74.00860912,6677
2020,3,Concord St & Bridge St,40.69766564,-73.98476437,6677
2020,3,Congress St & Clinton St,40.6881529,-73.99520919,6677
2020,3,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,6677
2020,3,Court St & Nelson St,40.6763947,-73.99869893,6677
2020,3,Court St & State St,40.689,-73.992,6677
2020,3,Court St & State St,40.6902375,-73.99203074,6677
2020,3,Crescent St & 30 Ave,40.768692,-73.9249574,6677
2020,3,Crescent St & 34 Ave,40.76108,-73.930562,6677
2020,3,Crescent St & 35 Ave,40.7596276,-73.93214549999998,6677
2020,3,Crescent St & Broadway,40.7633589,-73.92864709999998,6677
2020,3,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,6677
2020,3,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,6677
2020,3,Cypress Ave & George St,40.69812,-73.90271,6677
2020,3,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,6677
2020,3,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,6677
2020,3,DeKalb Ave & Hudson Ave,40.689888,-73.981013,6677
2020,3,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,6677
2020,3,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,6677
2020,3,Dean St & 4 Ave,40.68312489,-73.97895137,6677
2020,3,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,6677
2020,3,Dean St & Hoyt St,40.6864442,-73.98759104,6677
2020,3,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,6677
2020,3,Degraw St & Smith St,40.6829151,-73.99318208,6677
2020,3,Delancey St & Eldridge St,40.719383,-73.991479,6677
2020,3,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,6677
2020,3,Devoe St & Morgan Ave,40.713811,-73.93515,6677
2020,3,Ditmars Blvd & 19 St,40.78145,-73.9183302,6677
2020,3,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,6677
2020,3,Division Ave & Marcy Ave,40.70708701,-73.95796783,6677
2020,3,Division St & Bowery,40.714193,-73.996732,6677
2020,3,Dock 72 Way & Market St,40.69985,-73.97140999999998,6677
2020,3,Douglass St & 3 Ave,40.6802133,-73.98432695,6677
2020,3,Douglass St & 4 Ave,40.67927879999999,-73.98154004,6677
2020,3,Driggs Ave & Lorimer St,40.72179134,-73.95041540000003,6677
2020,3,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,6677
2020,3,Driggs Ave & N Henry St,40.72325,-73.94308000000002,6677
2020,3,Duane St & Greenwich St,40.71748752,-74.0104554,6677
2020,3,Duffield St & Willoughby St,40.69221589,-73.9842844,6677
2020,3,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,6677
2020,3,E 10 St & 5 Ave,40.73331967,-73.99510132,6677
2020,3,E 10 St & Avenue A,40.72740794,-73.98142006,6677
2020,3,E 102 St & 1 Ave,40.7869946,-73.94164802,6677
2020,3,E 102 St & Park Ave,40.7904828,-73.95033068,6677
2020,3,E 103 St & Lexington Ave,40.79030510000001,-73.94755757,6677
2020,3,E 106 St & 1 Ave,40.7892529,-73.93956237,6677
2020,3,E 106 St & Lexington Ave,40.791976,-73.945993,6677
2020,3,E 106 St & Madison Ave,40.79343370000001,-73.94945003,6677
2020,3,E 109 St & 3 Ave,40.79329668,-73.9432083,6677
2020,3,E 11 St & 1 Ave,40.72953837,-73.98426726,6677
2020,3,E 11 St & 2 Ave,40.73047309,-73.98672378,6677
2020,3,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,6677
2020,3,E 110 St & Madison Ave,40.7961535,-73.94782145,6677
2020,3,E 114 St & 1 Ave,40.79456629999999,-73.9362541,6677
2020,3,E 115 St & Lexington Ave,40.797911,-73.9423,6677
2020,3,E 115 St & Madison Ave,40.7989445,-73.944846,6677
2020,3,E 116 St & 2 Ave,40.796879,-73.93726099999998,6677
2020,3,E 118 St & 1 Ave,40.79747,-73.93504,6677
2020,3,E 118 St & 3 Ave,40.799139,-73.9389152,6677
2020,3,E 118 St & Madison Ave,40.8014866,-73.9442507,6677
